loudness,sub_bass,bass,low_mid,mid,high_mid,presence,brilliance,pulse
0.5177366,0.16925728,0.09152693,0.32637745,0.4475697,0.34943807,0.186891,0.1522347,0.0
0.5568034,0.1564768,0.09152693,0.27147987,0.53330874,0.4308372,0.2915059,0.21787214,1.0
0.56713426,0.12359925,0.11657143,0.20816569,0.53330874,0.4308372,0.2915059,0.21787214,0.0
0.56713426,0.12323892,0.18218489,0.20816569,0.5278011,0.4196142,0.2915059,0.20488617,0.0
0.57340163,0.12359925,0.20244448,0.34242335,0.501992,0.4125193,0.27622786,0.18096644,0.0
0.57340163,0.12323892,0.20244448,0.34242335,0.45405146,0.4125193,0.26647308,0.17818879,0.0
0.53094417,0.12544559,0.20244448,0.26726127,0.43821904,0.42900896,0.23715779,0.17210169,0.0
0.53094417,0.12544559,0.20925419,0.25679165,0.45405146,0.47946426,0.25942898,0.16833387,0.0
0.6067848,0.13091287,0.21158008,0.1976159,0.48080447,0.487533,0.25942898,0.17210169,0.0
0.6067848,0.13091287,0.20925419,0.25679165,0.48080447,0.487533,0.26625046,0.21833898,0.0
0.52008945,0.08577068,0.15535311,0.2253322,0.44902617,0.39166737,0.27482128,0.21833898,0.0
0.52008945,0.08577068,0.15535311,0.29651016,0.40285495,0.39166737,0.27482128,0.21683499,0.0
0.54995215,0.15945418,0.3152392,0.28697234,0.3876606,0.32379124,0.27482128,0.2158121,0.0
0.7187469,0.52169454,0.42627478,0.4711946,0.3876606,0.32379124,0.19643387,0.1478169,0.0
0.664825,0.52169454,0.3152392,0.42203695,0.3876606,0.27812836,0.1833087,0.1437234,0.0
0.664825,0.52169454,0.25393918,0.42203695,0.41231713,0.27812836,0.19643387,0.1478169,0.0
0.5718437,0.15113802,0.18712227,0.23125023,0.4399646,0.46788928,0.2520706,0.22626737,0.0
0.55129325,0.12713693,0.18712227,0.19717257,0.4399646,0.46788928,0.2520706,0.22626737,0.0
0.5718437,0.12713693,0.3196098,0.19717257,0.36823413,0.42223087,0.28041235,0.22419538,0.0
0.5006794,0.12713693,0.3196098,0.19074732,0.31822935,0.4030102,0.2457588,0.211593,0.0
0.6990226,0.6593015,0.48393235,0.42987123,0.21009243,0.24254963,0.15942767,0.16909908,0.0
0.6544738,0.20572731,0.30948842,0.3896973,0.21009243,0.24254963,0.15942767,0.16909908,0.0
0.6544738,0.20572731,0.30948842,0.3896973,0.39511588,0.35542208,0.23287837,0.16995199,1.0
0.5414015,0.15731406,0.2636754,0.17330237,0.44027245,0.3859618,0.23287837,0.16995199,0.0
0.5076377,0.12706128,0.17698479,0.17330237,0.40739238,0.39967802,0.23150209,0.15401913,0.0
0.5076377,0.12706128,0.17698479,0.20645489,0.40739238,0.3859618,0.23150209,0.15173034,0.0
0.5945438,0.21326557,0.27278778,0.20645489,0.28954083,0.36078092,0.20324622,0.14947347,0.0
0.6678718,0.51870716,0.41138294,0.2892661,0.28954083,0.25694382,0.15236531,0.12535906,0.0
0.61320364,0.25017568,0.27278778,0.2892661,0.32762197,0.25694382,0.15236531,0.12535906,0.0
0.61320364,0.25017568,0.23830208,0.30559582,0.39312524,0.4801597,0.23124382,0.1470688,1.0
0.60621786,0.14705382,0.18109098,0.30559582,0.45166138,0.4801597,0.23124382,0.1470688,0.0
0.59333944,0.09511835,0.17311272,0.25204045,0.4047731,0.46575177,0.23007105,0.1449342,0.0
0.60621786,0.14705382,0.17311272,0.25204045,0.4047731,0.43665951,0.23007105,0.12628083,0.0
0.7031228,0.19411373,0.32148132,0.41065916,0.281676,0.34342593,0.23007105,0.12609106,0.0
0.7031228,0.52321804,0.46557638,0.41065916,0.2751416,0.27562976,0.13718875,0.12609106,0.0
0.6261515,0.19411373,0.32148132,0.41625288,0.2751416,0.27562976,0.13718875,0.12609106,0.0
0.569033,0.08329358,0.15003164,0.23289363,0.43454581,0.47841123,0.24424233,0.16866677,1.0
0.5594207,0.08329358,0.15003164,0.25464734,0.45263392,0.47910416,0.25912437,0.17966673,0.0
0.5594207,0.13588832,0.19299532,0.25464734,0.43454581,0.47841123,0.25912437,0.17966673,0.0
0.66777563,0.14788482,0.24736442,0.30348602,0.42827493,0.36238086,0.22552137,0.15311567,0.0
0.7077513,0.21257502,0.42365932,0.30348602,0.2803205,0.31812793,0.19258475,0.15311567,0.0
0.7077513,0.38174558,0.42365932,0.2872357,0.26222414,0.3114975,0.16810355,0.11658131,0.0
0.56803846,0.21257502,0.21742675,0.2872357,0.26222414,0.3114975,0.16810355,0.15672205,0.0
0.45080855,0.1456349,0.16560763,0.2719038,0.35030603,0.5150658,0.28164223,0.17442547,1.0
0.45080855,0.11144836,0.21208024,0.20088193,0.35030603,0.5150658,0.28164223,0.17442547,0.0
0.45080855,0.12924694,0.16560763,0.20088193,0.35030603,0.44371238,0.24681273,0.16176042,0.0
0.65037024,0.12924694,0.21208024,0.2802793,0.34902674,0.43409795,0.20543703,0.15281744,0.0
0.65037024,0.27383074,0.41295275,0.38522184,0.25401697,0.29534107,0.1957675,0.14313279,0.0
0.5861844,0.42249104,0.41295275,0.38522184,0.24789529,0.2656986,0.15160823,0.13235149,0.0
0.54619426,0.27383074,0.22348063,0.38518634,0.25401697,0.2656986,0.1957675,0.14313279,0.0
0.48290423,0.17271957,0.22348063,0.26030067,0.4631627,0.4351095,0.24687384,0.15951513,1.0
0.48290423,0.12612417,0.1787851,0.24269965,0.4631627,0.4351095,0.24687384,0.15951513,0.0
0.48290423,0.12612417,0.22497532,0.24269965,0.41600674,0.4103086,0.24687384,0.1796825,0.0
0.6851251,0.15251122,0.24641493,0.25061774,0.3731465,0.37092507,0.23469228,0.15512182,0.0
0.6851251,0.15251122,0.44410452,0.26057565,0.2906034,0.30449516,0.17083515,0.14379111,0.0
0.671864,0.31840748,0.44410452,0.25061774,0.2906034,0.29257628,0.16768117,0.11121051,0.0
0.6282803,0.1566056,0.18191881,0.4113976,0.3206653,0.30449516,0.16768117,0.14379111,0.0
0.49822578,0.1566056,0.1607152,0.22604229,0.41278824,0.47237128,0.25807992,0.18451461,1.0
0.5801298,0.14704466,0.1607152,0.16780646,0.44132313,0.47237128,0.25807992,0.18451461,0.0
0.5801298,0.09348712,0.1607152,0.16780646,0.44132313,0.4152709,0.25807992,0.175619,0.0
0.81406486,0.09348712,0.27080092,0.40837395,0.44132313,0.3661842,0.2104678,0.16650815,0.0
0.81406486,0.5105866,0.6105279,0.42349067,0.28834215,0.27557147,0.16809274,0.15195829,0.0
0.6892653,0.5105866,0.6105279,0.42349067,0.27721533,0.23795782,0.12945707,0.11324194,0.0
0.64021677,0.23638667,0.19386522,0.30288634,0.28834215,0.27557147,0.16809274,0.15195829,0.0
0.5453093,0.08580911,0.19386522,0.20263952,0.3484277,0.42653745,0.2411398,0.16915178,1.0
0.5378824,0.08580911,0.1490262,0.21244627,0.38322803,0.42653745,0.2411398,0.16915178,0.0
0.5378824,0.112726435,0.22784154,0.21244627,0.3484277,0.42653745,0.2411398,0.17196633,0.0
0.66786593,0.3453351,0.34918547,0.21244627,0.32405567,0.4200611,0.21225026,0.14447962,0.0
0.66786593,0.5227454,0.5269687,0.41377118,0.20959744,0.34317154,0.22075793,0.1353594,0.0
0.6660684,0.5227454,0.5269687,0.26183257,0.20959744,0.2807441,0.14616442,0.11215513,0.0
0.59168005,0.19771591,0.26824483,0.26183257,0.2313873,0.34317154,0.22075793,0.1353594,0.0
0.47653568,0.08893805,0.20655365,0.2285533,0.3542865,0.40750012,0.26561964,0.14809717,1.0
0.47653568,0.08893805,0.20655365,0.21414427,0.3542865,0.40750012,0.26561964,0.14809717,0.0
0.47653568,0.10929031,0.23163472,0.21414427,0.35083088,0.40750012,0.26561964,0.14809717,0.0
0.7048478,0.3415557,0.6084357,0.373277,0.30097544,0.3929842,0.19411318,0.12805456,1.0
0.73163795,0.34518573,0.6240897,0.40753174,0.20051803,0.29642817,0.1470885,0.10708089,0.0
0.7048478,0.34518573,0.6240897,0.40753174,0.14368643,0.22234242,0.13500515,0.10494158,0.0
0.6033625,0.13188301,0.20624718,0.3137764,0.14368643,0.29642817,0.1470885,0.10494158,0.0
0.502709,0.1104102,0.18237711,0.21504152,0.4144138,0.4047196,0.23944665,0.15632553,1.0
0.502709,0.10751222,0.18237711,0.21504152,0.4144138,0.4047196,0.23944665,0.15632553,0.0
0.502709,0.10751222,0.27969077,0.28671706,0.4144138,0.42883468,0.23944665,0.15632553,0.0
0.4999698,0.17077906,0.302181,0.28671706,0.3277932,0.39329252,0.2153315,0.15025301,0.0
0.6482757,0.3370248,0.65031797,0.40817884,0.2884197,0.28827265,0.15972911,0.12743565,0.0
0.4999698,0.20743409,0.302181,0.23075381,0.2884197,0.28827265,0.15654017,0.109925315,0.0
0.6482757,0.20743409,0.15098642,0.23576024,0.32619172,0.37198514,0.15654017,0.12743565,0.0
0.48714402,0.13167039,0.15098642,0.23075381,0.41536865,0.37198514,0.23146346,0.17679088,1.0
0.5045146,0.12578718,0.19953656,0.22764753,0.41536865,0.33454975,0.23146346,0.17679088,0.0
0.5045146,0.13167039,0.23146048,0.22764753,0.40229002,0.33454975,0.23146346,0.19224426,0.0
0.5545533,0.12649222,0.31829482,0.33554748,0.39795354,0.33454975,0.21148513,0.15365927,1.0
0.7095898,0.48292527,0.44258142,0.54967076,0.2327907,0.23335811,0.15407807,0.12629415,0.0
0.5545533,0.24918793,0.31829482,0.33554748,0.2327907,0.23335811,0.1355477,0.12325221,0.0
0.56333864,0.24918793,0.26283672,0.27768952,0.31517068,0.28088564,0.15407807,0.12629415,0.0
0.5407306,0.18815382,0.26283672,0.24217248,0.38814455,0.38918588,0.22852351,0.1526495,0.0
0.53897464,0.14942916,0.18144232,0.27768952,0.38814455,0.40823925,0.22852351,0.1526495,0.0
0.53897464,0.18815382,0.28585228,0.3090104,0.38814455,0.40823925,0.22852351,0.1526495,0.0
0.61636645,0.19349623,0.34705305,0.3090104,0.39079124,0.40823925,0.17961913,0.12744647,1.0
0.7206802,0.53627574,0.45994607,0.39276582,0.39079124,0.33009586,0.27775806,0.1450428,0.0
0.6581959,0.22004417,0.34705305,0.33831015,0.39079124,0.33009586,0.18556274,0.14218384,0.0
0.6581959,0.22004417,0.23188539,0.33831015,0.43149891,0.34583366,0.25997508,0.1450428,0.0
0.58586127,0.1637818,0.23188539,0.14433752,0.45400256,0.3872589,0.25997508,0.18364199,0.0
0.5630839,0.16020006,0.157634,0.1389755,0.44512823,0.40556252,0.25997508,0.18364199,0.0
0.58586127,0.16020006,0.27683696,0.1389755,0.44512823,0.46641427,0.27311766,0.18364199,0.0
0.72744507,0.34068385,0.4746282,0.42239717,0.33473873,0.46641427,0.25976244,0.17325799,0.0
0.7886648,0.5836023,0.4746282,0.4340797,0.3156773,0.20339683,0.12578602,0.13466592,0.0
0.72744507,0.34068385,0.26501542,0.4340797,0.3156773,0.20339683,0.12578602,0.1327894,0.0
0.6525533,0.091922134,0.20175005,0.22927064,0.58469343,0.3704769,0.24718918,0.13466592,1.0
0.6379941,0.091922134,0.19257733,0.22927064,0.6140859,0.41246983,0.25781855,0.22301495,0.0
0.56905293,0.1111049,0.13292558,0.2852973,0.58469343,0.4132027,0.25781855,0.22301495,0.0
0.56905293,0.16918738,0.13292558,0.4316465,0.48074698,0.44930425,0.25781855,0.20116198,0.0
0.67735445,0.12935081,0.26108316,0.4316465,0.46042132,0.46040735,0.20717584,0.19259548,0.0
0.7206426,0.51495516,0.26108316,0.4534499,0.4174191,0.46040735,0.222425,0.16535743,0.0
0.67735445,0.26584294,0.21964431,0.4140458,0.46042132,0.46040735,0.222425,0.16186151,0.0
0.669644,0.26584294,0.21964431,0.4140458,0.5143294,0.5111245,0.2365411,0.16186151,0.0
0.5715869,0.13080555,0.16323785,0.2670574,0.5143294,0.5171144,0.30583432,0.22860703,0.0
0.5363552,0.057048522,0.16671519,0.2670574,0.4219651,0.5171144,0.30583432,0.25482044,0.0
0.5363552,0.057048522,0.16671519,0.2930885,0.4219651,0.5171144,0.34288839,0.2601392,0.0
0.62078613,0.29871303,0.26766106,0.2930885,0.4043076,0.49154875,0.25839373,0.2601392,0.0
0.62078613,0.29871303,0.26766106,0.24307606,0.45619583,0.5283877,0.29748362,0.27786192,0.0
0.5272203,0.13747472,0.1710834,0.24307606,0.45619583,0.47603887,0.29748362,0.27786192,0.0
0.4965284,0.115756705,0.108333185,0.30294847,0.45619583,0.4460653,0.29748362,0.32828775,0.0
0.4965284,0.115756705,0.1710834,0.30294847,0.40970537,0.421435,0.2792561,0.3475111,0.0
0.4436901,0.045360994,0.108333185,0.25812274,0.34891912,0.421435,0.26954225,0.3475111,0.0
0.4436901,0.045360994,0.21184675,0.25812274,0.33758494,0.43267956,0.26954225,0.32949933,0.0
0.62669164,0.066716425,0.2187621,0.25650057,0.34891912,0.48374286,0.26954225,0.26402748,0.0
0.62669164,0.1507252,0.2227098,0.30259314,0.33758494,0.48374286,0.1824732,0.22783764,0.0
0.62669164,0.106026724,0.2187621,0.30259314,0.42049715,0.50964296,0.1824732,0.26402748,0.0
0.6598895,0.1507252,0.20476995,0.30259314,0.5911288,0.49163702,0.2356377,0.2409233,1.0
0.6598895,0.12015895,0.20476995,0.33647868,0.5911288,0.49163702,0.2356377,0.2409233,0.0
0.5551902,0.12015895,0.24960233,0.3445195,0.4103827,0.49163702,0.20156808,0.1877612,0.0
0.52331334,0.12015895,0.24960233,0.3445195,0.36647964,0.5428389,0.20156808,0.17271003,0.0
0.5335134,0.12641732,0.17179404,0.3445195,0.36647964,0.5571675,0.17666782,0.17271003,0.0
0.5335134,0.13839453,0.17179404,0.39955673,0.36647964,0.5571675,0.17666782,0.17271003,0.0
0.5542099,0.18440135,0.2660855,0.39955673,0.32736227,0.4936296,0.17572552,0.16627723,0.0
0.5909084,0.3671983,0.2750358,0.27905938,0.32736227,0.4936296,0.17398131,0.16355315,0.0
0.5909084,0.3671983,0.28318143,0.259203,0.33208618,0.58016187,0.17572552,0.16355315,0.0
0.5232602,0.23206529,0.2750358,0.259203,0.33208618,0.58016187,0.17398131,0.16355315,0.0
0.5232602,0.23206529,0.28318143,0.259203,0.32531357,0.52360076,0.17985205,0.14283857,0.0
0.5519837,0.22170614,0.20329778,0.32997358,0.32531357,0.52360076,0.16711502,0.12727365,0.0
0.5519837,0.19765364,0.20329778,0.32997358,0.30952087,0.52360076,0.14098182,0.12727365,0.0
0.5519837,0.14312218,0.19600838,0.5217677,0.3413372,0.5885989,0.14098182,0.12727365,0.0
0.61859024,0.08941645,0.19600838,0.5217677,0.5141853,0.40811467,0.2583678,0.19425443,1.0
0.61859024,0.0876863,0.15444773,0.2909268,0.5141853,0.5885989,0.2583678,0.21170644,0.0
0.61859024,0.0876863,0.1626122,0.2806521,0.3372733,0.40811467,0.22860608,0.21170644,0.0
0.63819474,0.09248302,0.1626122,0.2909268,0.25485104,0.3368126,0.22860608,0.21529649,0.0
0.63819474,0.2763872,0.21963769,0.2806521,0.25485104,0.3368126,0.22860608,0.23437944,0.0
0.59750044,0.2763872,0.21963769,0.15139863,0.383169,0.58669764,0.21065117,0.23437944,0.0
0.5709907,0.22239387,0.21963769,0.15139863,0.383169,0.66198945,0.21065117,0.21190861,0.0
0.5709907,0.119483404,0.19992237,0.22253005,0.35653135,0.602863,0.23215486,0.19945262,0.0
0.5709907,0.10523525,0.18615718,0.45702112,0.28727713,0.602863,0.23215486,0.19945262,0.0
0.5986417,0.10523525,0.18615718,0.45702112,0.2866284,0.44747102,0.23215486,0.1625324,0.0
0.672645,0.19010256,0.20123948,0.2959831,0.28727713,0.44747102,0.1832094,0.1625324,0.0
0.672645,0.19010256,0.25697678,0.28237957,0.3885966,0.43566394,0.1832094,0.1392769,0.0
0.5310835,0.11538759,0.25697678,0.2715066,0.3885966,0.43566394,0.12585449,0.1392769,0.0
0.5310835,0.11538759,0.25697678,0.2715066,0.3885966,0.43566394,0.12585449,0.1392769,0.0
0.56447285,0.10103529,0.19039883,0.23262216,0.5864087,0.46764413,0.22281024,0.19358352,1.0
0.56447285,0.09326948,0.2765816,0.29438585,0.5864087,0.56807077,0.24984857,0.19358352,0.0
0.52718645,0.09326948,0.21095864,0.29438585,0.45384246,0.46764413,0.22281024,0.18013033,0.0
0.49167672,0.10898482,0.21095864,0.29438585,0.3533869,0.4871192,0.23243178,0.17775011,0.0
0.49167672,0.10898482,0.21095864,0.29518715,0.3533869,0.4871192,0.20963463,0.17775011,0.0
0.5059935,0.11305909,0.21528402,0.29518715,0.34935948,0.4871192,0.20963463,0.16233487,0.0
0.6262886,0.11305909,0.34560654,0.3338481,0.34252504,0.4813466,0.19189587,0.13365467,0.0
0.64718264,0.56574404,0.34560654,0.3338481,0.34252504,0.4813466,0.19189587,0.13365467,0.0
0.64718264,0.56574404,0.20596257,0.3338481,0.39250678,0.4813466,0.21632908,0.13365467,0.0
0.64718264,0.28767672,0.20596257,0.38475308,0.39250678,0.47863063,0.21632908,0.13325894,0.0
0.56816804,0.28767672,0.22670633,0.38475308,0.33157846,0.47863063,0.21536873,0.1279353,0.0
0.5473968,0.17474928,0.22670633,0.20421052,0.25905028,0.35503936,0.17260963,0.10219513,0.0
0.47807935,0.13922653,0.22670633,0.20421052,0.24843957,0.3307637,0.13530724,0.101000614,0.0
0.47807935,0.13922653,0.22808024,0.3068848,0.24843957,0.3307637,0.13530724,0.101000614,0.0
0.5765269,0.13599677,0.22808024,0.3068848,0.4210545,0.43367746,0.21743047,0.17933126,1.0
0.5765269,0.14769167,0.18935966,0.2761954,0.4210545,0.5324099,0.21743047,0.19555002,0.0
0.5765269,0.14769167,0.18935966,0.2761954,0.3868868,0.5324099,0.2454784,0.19730994,0.0
0.60331273,0.18546338,0.26359597,0.30163345,0.28607604,0.38335565,0.18917267,0.28081384,0.0
0.60331273,0.18546338,0.31458694,0.30163345,0.28607604,0.38335565,0.19871114,0.28081384,0.0
0.5744872,0.18213868,0.26359597,0.19697997,0.36490712,0.49401683,0.19871114,0.17764695,0.0
0.49557444,0.16650917,0.18712386,0.19697997,0.4439773,0.4975941,0.22775036,0.17764695,0.0
0.49557444,0.07842921,0.1839856,0.21678445,0.36490712,0.49401683,0.23173064,0.19009374,0.0
0.49557444,0.032129508,0.17222987,0.33178312,0.3467974,0.46934387,0.22775036,0.19009374,0.0
0.54144716,0.032129508,0.1839856,0.34895894,0.34142235,0.46934387,0.25584292,0.17073083,0.0
0.7210207,0.41470787,0.3160164,0.34664115,0.34142235,0.4920715,0.19069599,0.17073083,0.0
0.7210207,0.41470787,0.3160164,0.41008514,0.34142235,0.4920715,0.19069599,0.17073083,0.0
0.57873017,0.2389175,0.23941699,0.41008514,0.32107538,0.33168626,0.19069599,0.21418844,0.0
0.57873017,0.2389175,0.18060306,0.41008514,0.32107538,0.33168626,0.25694114,0.21942535,0.0
0.57873017,0.2389175,0.19866616,0.37012592,0.4179814,0.38160244,0.25694114,0.21942535,1.0
0.5689118,0.14193445,0.18060306,0.37012592,0.4179814,0.51102704,0.24787359,0.15333895,0.0
0.5293532,0.1352291,0.19866616,0.45675585,0.39006296,0.45341215,0.21132863,0.15004274,0.0
0.5312844,0.089889385,0.2327328,0.45675585,0.39006296,0.5693927,0.21132863,0.15004274,0.0
0.5312844,0.119611464,0.24284169,0.2776953,0.35330832,0.45341215,0.16898496,0.15004274,0.0
0.5312844,0.119611464,0.2327328,0.20561746,0.35330832,0.41729417,0.15933926,0.14402878,0.0
0.5759068,0.12081225,0.33638448,0.2776953,0.35330832,0.41729417,0.15933926,0.14125937,0.0
0.6659855,0.20576584,0.36907846,0.20561746,0.39939967,0.49719873,0.169683,0.13751799,1.0
0.6659855,0.28994688,0.36907846,0.3195206,0.39939967,0.49719873,0.18200523,0.13751799,0.0
0.6527514,0.269274,0.26556423,0.21330066,0.33525527,0.30705693,0.169683,0.12355838,0.0
0.6527514,0.28994688,0.26556423,0.2249035,0.33525527,0.30705693,0.16502887,0.119844094,0.0
0.6527514,0.34947878,0.27270743,0.2249035,0.23488201,0.33141574,0.1462131,0.10031393,0.0
0.50674134,0.34947878,0.27270743,0.25380203,0.21571186,0.33141574,0.1462131,0.10031393,0.0
0.50674134,0.16678683,0.27251565,0.25380203,0.21571186,0.33141574,0.15445025,0.13802445,0.0
0.5561088,0.11360693,0.22479127,0.2548579,0.4651276,0.54390764,0.24503693,0.20971695,1.0
0.5561088,0.14151037,0.2240243,0.2548579,0.4651276,0.54390764,0.24503693,0.20971695,0.0
0.4980342,0.14041553,0.1882763,0.38470477,0.2823512,0.3401517,0.19683217,0.20971695,0.0
0.4980342,0.14151037,0.1882763,0.38470477,0.2823512,0.3401517,0.19683217,0.27515858,0.0
0.5031629,0.14041553,0.24527074,0.36389866,0.42269266,0.54739285,0.2318853,0.27515858,0.0
0.5059872,0.24551015,0.27752522,0.15302554,0.42269266,0.54739285,0.23865129,0.1962874,0.0
0.5059872,0.12796094,0.24527074,0.15302554,0.4187841,0.53275055,0.2318853,0.1962874,0.0
0.5278161,0.12796094,0.14539872,0.23774572,0.38476747,0.5169913,0.22154003,0.1962874,0.0
0.5278161,0.049039744,0.10303772,0.41467333,0.33779365,0.5020554,0.21349567,0.16716431,0.0
0.4823281,0.048946936,0.09333071,0.41467333,0.24477524,0.3457917,0.1682099,0.13774343,0.0
0.4823281,0.049039744,0.10303772,0.3770489,0.23629847,0.3457917,0.1682099,0.13774343,0.0
0.6046623,0.25975174,0.1567167,0.3770489,0.24477524,0.3457917,0.1682099,0.13774343,0.0
0.6046623,0.25975174,0.16867147,0.3770489,0.3077784,0.28360364,0.11071511,0.11219062,0.0
0.6046623,0.1405971,0.16867147,0.32991722,0.46728635,0.28360364,0.11071511,0.11219062,0.0
0.6118003,0.1133727,0.16867147,0.32991722,0.49795574,0.60634893,0.25726214,0.19010724,1.0
0.6118003,0.10033821,0.13237935,0.35335574,0.49795574,0.60634893,0.25726214,0.19420587,0.0
0.5817149,0.10033821,0.13237935,0.39643848,0.39241865,0.55579114,0.24813502,0.20946948,0.0
0.5537202,0.10921413,0.18886818,0.39643848,0.39241865,0.54159594,0.22546908,0.2118019,0.0
0.5413513,0.10921413,0.20950921,0.39643848,0.35435283,0.54159594,0.21280605,0.2118019,0.0
0.54404354,0.11497302,0.20950921,0.52465546,0.22766134,0.2986879,0.17790109,0.18635875,0.0
0.54404354,0.11497302,0.15981375,0.53101265,0.22766134,0.2986879,0.17790109,0.17837253,0.0
0.60817116,0.11497302,0.15981375,0.52465546,0.28345996,0.36688212,0.1824733,0.17837253,0.0
0.60817116,0.1189643,0.15063353,0.360538,0.38049614,0.56350327,0.32976782,0.2959394,1.0
0.5806165,0.1189643,0.20246612,0.360538,0.38049614,0.56350327,0.32976782,0.40619037,0.0
0.5806165,0.16748941,0.21576394,0.360538,0.3744658,0.52056,0.3059354,0.40619037,0.0
0.5971765,0.16748941,0.23817623,0.3696119,0.3538754,0.43603808,0.30358806,0.39319396,0.0
0.61144584,0.16880532,0.27067482,0.53511435,0.35350454,0.39453167,0.26018435,0.36019072,0.0
0.62046677,0.15140937,0.3402987,0.53816617,0.29818797,0.3967938,0.25865474,0.32370424,0.0
0.62046677,0.15140937,0.3402987,0.5460633,0.29390222,0.3967938,0.2530398,0.3170245,0.0
0.6304853,0.15140937,0.34532624,0.5460633,0.2830486,0.3967938,0.22454055,0.2563708,0.0
0.6304853,0.13412157,0.34532624,0.5419894,0.28138596,0.31705678,0.19544388,0.21973859,0.0
0.6304853,0.13685974,0.37246433,0.5419894,0.24691889,0.3152295,0.1884106,0.20733488,0.0
0.65534985,0.13545555,0.407148,0.5419894,0.2368648,0.29847696,0.16349459,0.1972642,0.0
0.6564036,0.13545555,0.42069075,0.5048752,0.2368648,0.29847696,0.1577825,0.1780092,0.0
0.6564036,0.12963022,0.42819756,0.49302262,0.24835159,0.29769087,0.15050752,0.1516879,0.0
0.68341,0.12218647,0.4686779,0.49302262,0.24835159,0.30298972,0.13241166,0.1428799,0.0
0.658908,0.12218647,0.4869405,0.48133427,0.20488416,0.30298972,0.13241166,0.13889843,0.0
0.658908,0.122622915,0.4869405,0.5106573,0.20488416,0.30298972,0.13241166,0.13889843,0.0
0.6364739,0.12401246,0.4219983,0.5106573,0.20488416,0.26735303,0.122519165,0.13019912,0.0
0.61436224,0.12401246,0.36053106,0.55114615,0.20412074,0.26638034,0.12025375,0.12282143,0.0
0.5904412,0.13115217,0.35518286,0.55114615,0.20055065,0.25179395,0.11610997,0.109316215,0.0
0.45913765,0.1353215,0.28930634,0.41188437,0.17773482,0.22410575,0.11333473,0.101656735,0.0
0.44192544,0.13575473,0.27017733,0.3834751,0.17097269,0.25179395,0.10989878,0.08033189,0.0
0.40177038,0.13575473,0.25004852,0.36428088,0.17773482,0.2606919,0.10989878,0.056272313,0.0
0.39550662,0.14374186,0.23669305,0.36428088,0.18127578,0.2606919,0.10989878,0.050250527,0.0
0.39550662,0.16357651,0.23394334,0.38374585,0.18326935,0.24720877,0.09951412,0.047090083,0.0
0.38037258,0.16357651,0.23394334,0.38374585,0.18826778,0.24720877,0.096813485,0.045578543,0.0
0.31228015,0.16053925,0.15215953,0.25871482,0.1929509,0.24969678,0.093468115,0.041395076,0.0
0.31228015,0.15529989,0.14556994,0.25871482,0.1929509,0.24969678,0.08886524,0.030862097,0.0
0.31060755,0.15011823,0.15109521,0.2623211,0.18353719,0.24023731,0.08886524,0.029859893,0.0
0.31036383,0.14874554,0.15109521,0.26924586,0.17186625,0.24023731,0.07933696,0.029859893,0.0
0.31036383,0.14874554,0.15109521,0.29179445,0.17186625,0.2371214,0.077012345,0.029609358,0.0
0.31036383,0.14874554,0.13192749,0.29179445,0.19167289,0.22198941,0.077012345,0.026650015,0.0
0.3021001,0.1484344,0.106909454,0.27425334,0.19183251,0.22198941,0.077012345,0.021666944,0.0
0.3021001,0.1484344,0.106909454,0.27425334,0.19960581,0.22198941,0.07587045,0.01873117,0.0
0.31591266,0.15586576,0.08651126,0.2855719,0.20458604,0.20588626,0.07587045,0.018093057,0.0
0.32298747,0.15586576,0.08651126,0.2855719,0.21125254,0.20574333,0.067828864,0.017125621,0.0
0.32298747,0.14071682,0.08651126,0.285371,0.21125254,0.20574333,0.06009928,0.016324893,0.0
0.32298747,0.1308138,0.107587375,0.27419,0.19071788,0.19101544,0.06009928,0.015314547,0.0
0.33561334,0.1308138,0.18959388,0.27419,0.1667464,0.1780458,0.052037947,0.012356637,0.0
0.36380574,0.13365562,0.21751797,0.3119881,0.1667464,0.15994702,0.050023384,0.012257205,0.0
0.36380574,0.13365562,0.21751797,0.3204553,0.1667464,0.15210114,0.050023384,0.0110591985,0.0
0.32548657,0.12677316,0.16871451,0.3204553,0.15961751,0.15518129,0.050023384,0.0103062065,0.0
0.29176587,0.12661248,0.13964301,0.30765617,0.15085451,0.15518129,0.050230116,0.010120654,0.0
0.2852528,0.113425635,0.13303807,0.28342748,0.14653857,0.17517664,0.05572714,0.009322779,0.0
0.2852528,0.113425635,0.13303807,0.26945415,0.14653857,0.18104608,0.056202337,0.007942373,0.0
0.30475846,0.13477527,0.19568306,0.25591335,0.15230116,0.18358572,0.05572714,0.007502811,0.0
0.30475846,0.13586888,0.19568306,0.24264379,0.1577988,0.18358572,0.05484432,0.007494508,0.0
0.28807804,0.13477527,0.16211921,0.22658865,0.1577988,0.1807575,0.052941468,0.006961259,0.0
0.28807804,0.13775538,0.16211921,0.22658865,0.13939959,0.1807575,0.05121367,0.006744742,0.0
0.29356414,0.13670096,0.20588458,0.21223673,0.12229211,0.1807575,0.05121367,0.0063094846,0.0
0.31324255,0.13670096,0.23666178,0.21223673,0.11750342,0.16695417,0.047698997,0.0063094846,0.0
0.37964153,0.13447542,0.2908084,0.22090161,0.12229211,0.15661988,0.047698997,0.0063094846,0.0
