loudness,sub_bass,bass,low_mid,mid,high_mid,presence,brilliance,pulse
0.0073714703,0.003854437,0.005779918,0.0034845828,0.0047012656,0.0014523572,0.0012816094,0.0005797131,0.0
0.0068562524,0.0045260056,0.0049517737,0.0027253337,0.0044137486,0.0013760069,0.001241555,0.0005501118,0.0
0.0045071845,0.0045260056,0.0034635272,0.0027912701,0.0033622913,0.0013036858,0.0010028215,0.0005501118,0.0
0.0045071845,0.0019723822,0.0034635272,0.0021833477,0.0029416294,0.0010558818,0.00079712813,0.0005501118,0.0
0.0048402506,0.0016283958,0.004201548,0.0027912701,0.0028456142,0.0010410078,0.00079712813,0.00054249977,0.0
0.0050830003,0.0019723822,0.004201548,0.0021833477,0.0029416294,0.0010410078,0.0008641989,0.00054249977,0.0
0.0056414967,0.0014866096,0.004201548,0.002527664,0.0031845623,0.0010514687,0.0008641989,0.00054249977,0.0
0.0056414967,0.0027837164,0.004307314,0.0021221635,0.003395184,0.0010514687,0.0007400095,0.0005170538,0.0
0.005568783,0.0027837164,0.0043513356,0.0020013186,0.00333289,0.0010514687,0.0007400095,0.0005170538,0.0
0.005568783,0.004870326,0.0043513356,0.0020013186,0.003395184,0.0019991663,0.0009837352,0.000916419,0.0
0.029933656,0.005495919,0.017241498,0.010202717,0.015481933,0.004272035,0.004280243,0.0017043633,1.0
0.056338605,0.005495919,0.047894698,0.0417973,0.018074028,0.0044950293,0.0043532434,0.0019985866,0.0
0.05974225,0.0047089825,0.047894698,0.0417973,0.018074028,0.0045731836,0.005500909,0.0019985866,0.0
0.083213724,0.0047089825,0.046956938,0.029760856,0.07646042,0.010714467,0.017206894,0.009894533,1.0
0.083213724,0.0065294914,0.026194533,0.026369,0.07646042,0.011792675,0.017206894,0.017990438,0.0
0.063355334,0.0065294914,0.009875909,0.01910846,0.07099623,0.011792675,0.010686605,0.017990438,0.0
0.037285414,0.0048579825,0.009543286,0.018573003,0.03281252,0.0053897253,0.0043797605,0.007813485,0.0
0.01662815,0.0046932693,0.0063357875,0.0044517685,0.018204888,0.00196136,0.0017574403,0.0019023047,0.0
0.01662815,0.004360788,0.0063357875,0.0044517685,0.018204888,0.00196136,0.0017574403,0.0019023047,0.0
0.06402437,0.0024508797,0.043032013,0.023467533,0.057038985,0.0071174265,0.0052192286,0.009588299,1.0
0.075355664,0.004360788,0.043032013,0.03314739,0.07062013,0.0073638805,0.0063968217,0.011050243,0.0
0.075355664,0.0032380908,0.030932989,0.034141436,0.07062013,0.0071174265,0.0052192286,0.00964738,0.0
0.060515597,0.004682066,0.022859279,0.034141436,0.04960291,0.0073638805,0.0063968217,0.011050243,0.0
0.045816388,0.0048754243,0.01389031,0.018734174,0.020366447,0.030678764,0.046816625,0.04456558,1.0
0.041966505,0.0048754243,0.011506067,0.0054461355,0.020366447,0.030678764,0.046816625,0.04456558,0.0
0.041966505,0.0044731917,0.011506067,0.0054461355,0.025454808,0.0263022,0.018784089,0.014927707,0.0
0.052734427,0.0044731917,0.011361766,0.040494666,0.04215599,0.0073156757,0.009327245,0.005510019,0.0
0.052734427,0.005640623,0.011361766,0.040494666,0.04215599,0.0073156757,0.008749897,0.0037653577,0.0
0.0386457,0.005640623,0.007217864,0.024751144,0.03648497,0.010558948,0.0072495355,0.0037653577,0.0
0.0386457,0.0023195175,0.007217864,0.024751144,0.021458868,0.010558948,0.005483425,0.0052760006,0.0
0.045706566,0.0023195175,0.024467262,0.03670945,0.017681815,0.0112593025,0.005483425,0.007030042,0.0
0.045706566,0.0033777892,0.024467262,0.03670945,0.013734512,0.009289593,0.006724108,0.007030042,0.0
0.02578469,0.004384276,0.010367619,0.02378277,0.0060600396,0.008221137,0.007626865,0.007030042,0.0
0.015312766,0.004384276,0.0073413244,0.005521862,0.005129805,0.0069074086,0.025257926,0.010925385,0.0
0.014147117,0.003665157,0.006344811,0.005521862,0.005129805,0.0036814744,0.025257926,0.010925385,0.0
0.0117791435,0.0032346763,0.005682279,0.007578242,0.005694083,0.0038986334,0.0053118924,0.0032906602,0.0
0.011302485,0.0032346763,0.005682279,0.007578242,0.005694083,0.0034112928,0.0030855953,0.0030963174,0.0
0.006740359,0.003009831,0.006352269,0.0043966165,0.0027442363,0.0019757797,0.0015263222,0.0010493101,0.0
0.006196242,0.003009831,0.006352269,0.00391752,0.002735413,0.0014342403,0.0011236419,0.00068914896,0.0
0.0049469774,0.0022108678,0.0073245573,0.0014611237,0.002603004,0.0009297605,0.0006924731,0.00040344073,0.0
0.0049469774,0.0021953848,0.0053318855,0.0014611237,0.002735413,0.0008570997,0.0006453239,0.000392537,0.0
0.0052415323,0.0021953848,0.005774213,0.0014224002,0.0025542884,0.0008422633,0.000620755,0.000392537,0.0
0.0056145014,0.004633045,0.005774213,0.002006974,0.0022387856,0.0008174455,0.00060292386,0.00043693994,0.0
0.0062695513,0.005054817,0.006439011,0.0029701982,0.0022387856,0.00076876645,0.0005570675,0.00043693994,0.0
0.00594034,0.0057737217,0.006439011,0.0029701982,0.0023450193,0.00073127873,0.0005570675,0.00037362822,0.0
0.00594034,0.0057737217,0.0053939233,0.0028115436,0.0023534712,0.00076876645,0.00051085,0.00035660077,0.0
0.0056613516,0.0051311683,0.0053424235,0.0014877064,0.0023450193,0.0007886819,0.0005562013,0.0003520991,0.0
0.0056613516,0.0049832785,0.0053424235,0.0014504547,0.0023534712,0.0008238412,0.00055267,0.00034952635,0.0
0.0059381574,0.0049832785,0.0053424235,0.0014504547,0.0024982782,0.0008238412,0.0005562013,0.00034952635,0.0
0.0059381574,0.0029739912,0.0066173505,0.0017001965,0.0024982782,0.00080707925,0.0005692232,0.0003375443,0.0
0.0058514043,0.0021690268,0.005997567,0.0023782982,0.0024000504,0.0007664379,0.0005896825,0.00036054623,0.0
0.0058514043,0.0029739912,0.006961836,0.002520999,0.002339889,0.0007445958,0.0005692232,0.00036054623,0.0
0.0061589563,0.0035259023,0.007593933,0.0026200109,0.002339889,0.0007445958,0.0005870114,0.00036054623,0.0
0.0061589563,0.0035259023,0.007593933,0.0026200109,0.002339889,0.00077448535,0.00053657213,0.00035554523,0.0
0.0066034906,0.0038989158,0.005326791,0.0027241234,0.0024324073,0.0007858355,0.00053315505,0.00035554523,0.0
0.004996104,0.0041263,0.0041152346,0.0030789902,0.0024324073,0.00081930315,0.0005088038,0.00034490036,0.0
0.0059741274,0.0044863806,0.005326791,0.0030789902,0.0024324073,0.0007858355,0.0005088038,0.00035345432,0.0
0.0059741274,0.0058136503,0.006768423,0.0025033131,0.0024170692,0.00081930315,0.00057848037,0.00035345432,0.0
0.0064525683,0.0058136503,0.009147756,0.0025033131,0.0025266998,0.0007899704,0.00057848037,0.00035408142,0.0
0.0064525683,0.0041995477,0.009147756,0.0025033131,0.0025266998,0.0008404414,0.00057848037,0.00036927685,0.0
0.0055893026,0.0034721587,0.0060479473,0.0020454149,0.0025266998,0.0007899704,0.0005778409,0.00037369752,0.0
0.0053080325,0.003686669,0.0053569614,0.0020454149,0.0026695908,0.000890265,0.0005643881,0.0003995635,0.0
0.0054875826,0.003686669,0.0053569614,0.0019504708,0.0026695908,0.0008945494,0.0005643881,0.00038137537,0.0
0.0054875826,0.0064194794,0.0053569614,0.002044381,0.0026695908,0.0008945494,0.0006182166,0.00040158606,0.0
0.005974082,0.0064194794,0.007115193,0.002044381,0.0026710571,0.00085202255,0.0006182166,0.0003869163,0.0
0.006060978,0.0043648216,0.007115193,0.002134143,0.0024570914,0.00085202255,0.00066497823,0.00053456746,0.0
0.006060978,0.0034657198,0.007115193,0.002134143,0.0024570914,0.0009222539,0.0007232243,0.0004546463,0.0
0.006060978,0.0034712262,0.0067994986,0.002134143,0.0024570914,0.000930797,0.00079720374,0.0004546463,0.0
0.0070459847,0.0034284026,0.0067994986,0.0018595672,0.0023699778,0.0009222539,0.0007232243,0.00040333896,0.0
0.007208101,0.0034712262,0.0067994986,0.0026694639,0.0028193004,0.0013952807,0.00079720374,0.00040333896,0.0
0.0070459847,0.0034284026,0.0063739205,0.0016926844,0.0026662091,0.0014272348,0.0020573097,0.0011762767,1.0
0.006449089,0.003112929,0.008389431,0.0018003162,0.0027812447,0.0014272348,0.0020573097,0.0011762767,0.0
0.005888919,0.0022330903,0.0055828434,0.0013619408,0.0027812447,0.0010957906,0.0010023833,0.0005761007,0.0
0.0053864773,0.0022254945,0.005362423,0.0018003162,0.0027812447,0.0008642354,0.0007810946,0.00045157023,0.0
0.004714503,0.0022254945,0.005362423,0.0021340896,0.002782818,0.0008642354,0.0007701524,0.00039928823,0.0
0.004714503,0.0031667019,0.004962638,0.0023477697,0.002575728,0.0008642354,0.00064121146,0.00038733426,0.0
0.006401044,0.0039094696,0.005206644,0.0026227238,0.0027289486,0.000756416,0.00064121146,0.00038733426,0.0
0.006401044,0.0039094696,0.005206644,0.0026227238,0.002575728,0.0007478857,0.0006031785,0.00039412305,0.0
0.005167913,0.0039094696,0.005206644,0.0026320287,0.0025027737,0.000756416,0.00059506774,0.00039412305,0.0
0.005167913,0.0051022195,0.0052690883,0.0026263457,0.0025027737,0.0008812246,0.00059506774,0.0004126384,0.0
0.0073387693,0.0056570983,0.0052690883,0.0026320287,0.0025756569,0.0010018448,0.0008883165,0.00058165065,0.0
0.0075928895,0.0056570983,0.005907277,0.0026263457,0.003024735,0.0013543952,0.0013069436,0.0009358835,0.0
0.017369416,0.0048095686,0.0065618497,0.003797101,0.0031376884,0.0037155247,0.0042093154,0.001612539,0.0
0.06262051,0.0010843342,0.04760966,0.018975712,0.034567017,0.06726706,0.037145875,0.034448896,1.0
0.06262051,0.0010843342,0.04760966,0.018975712,0.034567017,0.06726706,0.037145875,0.034448896,0.0
0.06262051,0.0020605456,0.008140657,0.0097422395,0.016997378,0.046519913,0.043598372,0.045536414,0.0
0.106798485,0.003897366,0.008140657,0.0097422395,0.016997378,0.046519913,0.09023652,0.07023673,1.0
0.14894964,0.0035758025,0.09667226,0.07826297,0.06479648,0.0678498,0.09023652,0.07023673,0.0
0.19128357,0.003897366,0.097767346,0.09272153,0.07567278,0.0678498,0.080189645,0.050490893,0.0
0.19128357,0.0050724912,0.097767346,0.09272153,0.07567278,0.047840554,0.080189645,0.050490893,0.0
0.15496688,0.007309751,0.09556439,0.05398981,0.031544402,0.031283494,0.080189645,0.08553487,0.0
0.12578003,0.0050724912,0.061409444,0.050683852,0.031544402,0.028972458,0.0668706,0.08553487,0.0
0.12578003,0.0035188415,0.050596107,0.050683852,0.03584996,0.028972458,0.057377204,0.054293185,0.0
0.12578003,0.0035188415,0.061409444,0.050683852,0.039703093,0.038434483,0.0668706,0.054293185,0.0
0.14968713,0.0039887396,0.04532521,0.048339743,0.039703093,0.038434483,0.110317625,0.06388568,0.0
0.1241286,0.0039887396,0.023695955,0.048339743,0.0320943,0.04424302,0.14682242,0.11406021,0.0
0.12168852,0.002939818,0.023695955,0.055896085,0.0320943,0.03584754,0.14682242,0.11406021,0.0
0.12123755,0.002939818,0.027338171,0.055896085,0.0320943,0.026291408,0.05554506,0.061566353,0.0
0.11366152,0.0040759803,0.027338171,0.021556286,0.026162997,0.026291408,0.05554506,0.061566353,0.0
0.10443645,0.007871314,0.027338171,0.021556286,0.026162997,0.035430916,0.13486902,0.06365293,1.0
0.11366152,0.0047918735,0.029876556,0.029386248,0.036840934,0.035430916,0.13486902,0.06365293,0.0
0.21435192,0.0047918735,0.15945615,0.11350943,0.07309859,0.02683547,0.038896777,0.037957307,0.0
0.21435192,0.002633515,0.15945615,0.11350943,0.11991178,0.023984648,0.027059266,0.026885888,0.0
0.17461386,0.0022176849,0.10886752,0.11757894,0.11991178,0.022170095,0.024601858,0.021241857,0.0
0.16557355,0.0022176849,0.10886752,0.09328068,0.10433278,0.02255276,0.011274686,0.00797943,0.0
0.16216019,0.0018141682,0.10729929,0.10095056,0.088894285,0.014227925,0.01003334,0.0054402193,0.0
0.16216019,0.003495029,0.10729929,0.09328068,0.088894285,0.011215106,0.007832377,0.004976452,0.0
0.053411108,0.003937568,0.037976973,0.043764602,0.024339942,0.0077067763,0.003888397,0.0029008733,0.0
0.04538657,0.0042419187,0.017785361,0.029861227,0.017570125,0.011215106,0.003888397,0.0029008733,0.0
0.04538657,0.0060149357,0.017785361,0.029861227,0.017570125,0.030449891,0.039522354,0.017010551,1.0
0.13749407,0.0060149357,0.06726023,0.052420136,0.15294643,0.030449891,0.039522354,0.02522999,1.0
0.13749407,0.0059317723,0.06726023,0.052420136,0.15294643,0.01543336,0.02052971,0.027787486,0.0
0.1062542,0.0059317723,0.05350385,0.041559763,0.104673415,0.015103244,0.01871404,0.027787486,0.0
0.10119205,0.0059317723,0.052211426,0.041559763,0.10453951,0.012611989,0.015710836,0.020716896,0.0
0.07924206,0.0052050133,0.051098425,0.043115016,0.06693531,0.008589799,0.0111349495,0.012812919,0.0
0.07078135,0.004820604,0.051098425,0.043115016,0.04983788,0.0077412645,0.00831549,0.00976301,0.0
0.043491367,0.0029531815,0.023131095,0.03920837,0.024972817,0.004882267,0.006223511,0.005962824,0.0
0.013748002,0.0028055145,0.009414888,0.009675066,0.012040561,0.0022609993,0.0023048068,0.0020019927,0.0
0.013344043,0.0020606117,0.005049919,0.0052741375,0.006702295,0.0022609993,0.0023048068,0.0020019927,0.0
0.013344043,0.0020606117,0.005060457,0.0045096655,0.0047718147,0.006260433,0.032273404,0.0126945665,1.0
0.015395735,0.0038257842,0.005049919,0.00345522,0.0044929436,0.006677506,0.04135214,0.01343774,0.0
0.015395735,0.005492244,0.005060457,0.0026847627,0.0043644994,0.006260433,0.04135214,0.01343774,0.0
0.013080504,0.0041514356,0.004568469,0.002609283,0.0042870156,0.0048553487,0.029776815,0.009288881,0.0
0.008462695,0.0041514356,0.0057183052,0.002609283,0.0042870156,0.0036209836,0.013467728,0.005670716,0.0
0.0073868786,0.0034521131,0.005006475,0.002609283,0.004395216,0.0016188604,0.003711295,0.0012694083,0.0
0.005362264,0.0034521131,0.005006475,0.0026301162,0.004395216,0.0010446417,0.0016377283,0.0007572139,0.0
0.005362264,0.0027404444,0.005006475,0.001755381,0.0037882263,0.00095550023,0.001097994,0.0006040176,0.0
0.005579106,0.0027404444,0.0070111873,0.0023033728,0.002959022,0.0009373967,0.0008221526,0.00057431514,0.0
0.006144685,0.0027404444,0.0070111873,0.0023033728,0.002959022,0.0009373967,0.0007894969,0.00057431514,0.0
0.006144685,0.0036021343,0.0070111873,0.0027730241,0.0031845686,0.0010658872,0.00077878765,0.0005662229,0.0
0.0057173846,0.003917572,0.0042624325,0.0027730241,0.0031845686,0.0011242949,0.00075090525,0.0005915423,0.0
0.005494743,0.005398002,0.005059272,0.002673752,0.0031164559,0.0011242949,0.00075090525,0.00061301194,0.0
0.0057173846,0.005398002,0.005059272,0.002673752,0.0031164559,0.0010574268,0.00093365286,0.00063118077,0.0
0.0058449637,0.0027719731,0.005354017,0.003156879,0.003560078,0.0010574268,0.0010026055,0.00075642223,0.0
0.0074694855,0.0024921768,0.0056079314,0.004333795,0.0040695,0.002011882,0.004139631,0.0046798834,0.0
0.04875792,0.0022255396,0.011909836,0.033267476,0.027417809,0.006435235,0.008404542,0.006163041,1.0
0.05408364,0.0018391161,0.011909836,0.033267476,0.027417809,0.006853732,0.008821502,0.010537862,0.0
0.06451445,0.0018391161,0.007783466,0.008737426,0.013529759,0.022619149,0.1281007,0.08763113,1.0
0.08094692,0.0024025412,0.006358161,0.0040395586,0.0113417655,0.02444097,0.1281007,0.11951134,0.0
0.08915613,0.0025113686,0.006358161,0.0040395586,0.0113417655,0.02444097,0.11835004,0.11951134,0.0
0.09938508,0.0025113686,0.081741944,0.035086922,0.08701287,0.02951175,0.037980523,0.0359814,1.0
0.09938508,0.0036739535,0.081741944,0.035086922,0.08701287,0.02951175,0.037420433,0.031013595,0.0
0.05069934,0.0038210412,0.035023116,0.016204016,0.03643554,0.014769568,0.011757857,0.0060447846,0.0
0.032049797,0.010463801,0.012636743,0.007183867,0.03173604,0.014769568,0.011757857,0.0060447846,0.0
0.032049797,0.0065176813,0.012636743,0.007183867,0.02789234,0.005411327,0.008528735,0.0052353493,1.0
0.055343878,0.0065176813,0.06297915,0.02392476,0.03173604,0.005411327,0.008528735,0.005777124,0.0
0.07246012,0.004822072,0.06297915,0.027597364,0.0555005,0.005411327,0.0043198746,0.005777124,0.0
0.074868985,0.0036165498,0.04678825,0.041400712,0.06632181,0.016496815,0.0043198746,0.009918363,1.0
0.074868985,0.0032886467,0.02795069,0.041400712,0.06632181,0.016496815,0.0055809277,0.009918363,0.0
0.049051795,0.0032886467,0.013617049,0.025034716,0.032958455,0.019576,0.011470161,0.009918363,0.0
0.049051795,0.002259362,0.009572481,0.011847166,0.018117962,0.019576,0.023057178,0.01177336,0.0
0.09044275,0.002259362,0.00419261,0.0035131916,0.016597357,0.09324316,0.19330846,0.09898222,1.0
0.09044275,0.0026219508,0.00419261,0.0035131916,0.011646038,0.09324316,0.19330846,0.09898222,0.0
0.08704347,0.0026219508,0.01648685,0.007415486,0.011646038,0.05635525,0.08780391,0.03535732,0.0
0.08704347,0.0039517586,0.07428694,0.04910302,0.032625485,0.04285794,0.026064655,0.015679449,0.0
0.10858681,0.0039517586,0.07428694,0.056535244,0.037161585,0.02317703,0.01581999,0.01399806,0.0
0.10858681,0.0039517586,0.06906606,0.056535244,0.037161585,0.010607324,0.009108515,0.003868518,0.0
0.08868851,0.0039857435,0.067816816,0.04690352,0.037161585,0.010383153,0.008832105,0.003868518,0.0
0.08131426,0.002884122,0.066706784,0.04690352,0.034501355,0.008473229,0.007091899,0.0029422783,0.0
0.077675074,0.00065575156,0.065089725,0.033886295,0.032429133,0.008473229,0.007091899,0.0026791,0.0
0.06629861,0.00065575156,0.047329947,0.033886295,0.026889348,0.005676031,0.007091899,0.0016974219,0.0
0.031321388,0.0018980753,0.009437928,0.01270425,0.01624923,0.005676031,0.018290406,0.0016974219,0.0
0.031321388,0.0036411476,0.009437928,0.01270425,0.01624923,0.024229858,0.012221012,0.007662146,1.0
0.083861284,0.004802474,0.0742149,0.039597303,0.034000255,0.03342991,0.022021959,0.03089671,0.0
0.098200925,0.004802474,0.0742149,0.046875242,0.035091374,0.03342991,0.019724123,0.03089671,0.0
0.10184497,0.004235004,0.07264423,0.049532298,0.040511325,0.028953452,0.019724123,0.028524553,0.0
0.10184497,0.004235004,0.06737364,0.049532298,0.040511325,0.023667647,0.01780021,0.021896316,0.0
0.08963995,0.0038664844,0.06638007,0.04349477,0.037405506,0.0137539245,0.012190951,0.013885631,0.0
0.0701035,0.0043170154,0.059025805,0.02618976,0.023727734,0.003254146,0.009874226,0.00657718,0.0
0.04492918,0.0044937083,0.05001453,0.012812754,0.013793703,0.003254146,0.009874226,0.003987962,0.0
0.029977085,0.0044937083,0.037623085,0.0047460087,0.0078026378,0.003325879,0.010212616,0.003987962,0.0
0.021056019,0.0025054272,0.010296308,0.004328011,0.0072628767,0.0058672195,0.04940193,0.02181245,1.0
0.020584345,0.0025054272,0.00741538,0.004324546,0.005242625,0.0058672195,0.04940193,0.02181245,0.0
0.012547231,0.0025054272,0.00741538,0.0024912595,0.0046806466,0.005251446,0.026832672,0.010295834,0.0
0.007760192,0.0027302494,0.008201001,0.0023112071,0.0038643095,0.0030519387,0.010138739,0.00429815,0.0
0.0068449834,0.0027302494,0.008201001,0.0024912595,0.0036618833,0.0018095481,0.004520264,0.0013807176,0.0
0.0066991416,0.0027302494,0.0065655503,0.0024619284,0.003581274,0.001590886,0.003224475,0.0009133139,0.0
0.0057466193,0.003987925,0.0036486327,0.0024619284,0.003332249,0.001590886,0.0023485776,0.00085451046,0.0
0.0055257645,0.0037741968,0.0045698327,0.002318533,0.0032367164,0.001590886,0.0023485776,0.00066576723,0.0
0.0055131665,0.0037741968,0.0045698327,0.001915266,0.0032367164,0.0012083491,0.0013572881,0.0005867924,0.0
0.0055131665,0.0037741968,0.00489487,0.001915266,0.0026608338,0.0009811581,0.0008731802,0.000570479,0.0
0.006176239,0.0036868737,0.0054632057,0.0020942981,0.0026608338,0.0009811581,0.0008731802,0.0005867924,0.0
0.014643971,0.0036868737,0.0058992715,0.0022590829,0.006883906,0.009121781,0.016423693,0.0137373125,1.0
0.034648195,0.0036702822,0.008101599,0.0022590829,0.007984895,0.017059255,0.0227661,0.025993755,0.0
0.066565596,0.0025953418,0.049241573,0.035684176,0.042258125,0.017059255,0.0227661,0.025993755,0.0
0.06821121,0.0036702822,0.049241573,0.043025706,0.04274743,0.009019119,0.013469576,0.012993547,0.0
0.06821121,0.0027140153,0.042067986,0.043025706,0.04274743,0.007514152,0.012228731,0.0045753703,0.0
0.033948213,0.0043489966,0.008986009,0.021646028,0.023017071,0.0049476996,0.0049230335,0.0017827781,0.0
0.033948213,0.0027140153,0.008986009,0.021646028,0.023017071,0.0049476996,0.0049230335,0.0017827781,0.0
0.07892919,0.0033488192,0.017362965,0.024430128,0.074513435,0.056701142,0.03666759,0.05826701,1.0
0.09532712,0.0033488192,0.05008579,0.034651224,0.074513435,0.056701142,0.051315483,0.06049154,0.0
0.108416416,0.0038700658,0.09587837,0.058020633,0.062845245,0.051735938,0.03666759,0.06049154,0.0
0.15176529,0.0049705505,0.10619469,0.08234563,0.062428314,0.035221126,0.032981515,0.028443394,0.0
0.15176529,0.0049705505,0.111991666,0.084028676,0.062428314,0.020393163,0.027635906,0.0131804,0.0
0.13237488,0.0049705505,0.10619469,0.084028676,0.04473972,0.020393163,0.027635906,0.0131804,0.0
0.124681875,0.0036036363,0.086173564,0.061969113,0.04473972,0.026309676,0.022492863,0.00990205,1.0
0.124681875,0.0024013182,0.08551341,0.05735083,0.05148635,0.026309676,0.022492863,0.00990205,0.0
0.124681875,0.0027933817,0.08551341,0.061969113,0.05148635,0.0088185435,0.015731707,0.0039728484,0.0
0.11527671,0.0027933817,0.08310948,0.05735083,0.04411949,0.0055511477,0.007032949,0.0027605745,0.0
0.078751385,0.003541643,0.05484746,0.04774248,0.026064048,0.0049043945,0.0037096422,0.0023203755,0.0
0.041941702,0.004345097,0.03134731,0.02766304,0.012038988,0.0027491674,0.0021271058,0.0016607083,0.0
0.019567365,0.003541643,0.014205505,0.01038524,0.005569784,0.0027491674,0.0021271058,0.0013568656,0.0
0.007536996,0.0030378283,0.0077419425,0.006778868,0.0040025674,0.0055523273,0.0031377056,0.0013568656,0.0
0.007536996,0.0013581091,0.0077419425,0.0034999936,0.0037033053,0.008188382,0.006307616,0.0032573268,0.0
0.007852812,0.0013581091,0.0052090944,0.0025808113,0.003001572,0.01039233,0.006307616,0.0035053124,0.0
0.008065189,0.0015444238,0.006755393,0.0025808113,0.003001572,0.008188382,0.0047637294,0.0035053124,0.0
0.008065189,0.0018173687,0.0057257796,0.0027868676,0.002955632,0.005993073,0.0036378638,0.0021896733,0.0
0.0058758035,0.0030678469,0.0057257796,0.0027868676,0.002955632,0.0030844968,0.0014861203,0.00095498486,0.0
0.0058758035,0.0032992954,0.0057257796,0.0025911615,0.002955632,0.0014739627,0.00086295226,0.0006163368,0.0
0.005721673,0.0034277737,0.0060075787,0.0025911615,0.002745307,0.0010173128,0.00073650666,0.00051636976,0.0
0.0063070985,0.0034277737,0.0065250266,0.0025911615,0.002855927,0.0010173128,0.00071043684,0.00051636976,0.0
0.005680782,0.0034277737,0.0060075787,0.0030622086,0.0027422109,0.0010029994,0.00073650666,0.000528665,0.0
0.0059281113,0.0029627604,0.0065250266,0.002555891,0.002855927,0.0009550032,0.0006692395,0.0005297706,0.0
0.0059281113,0.0029627604,0.0056619225,0.0028369715,0.002990925,0.0009391227,0.0007011093,0.00054841925,0.0
0.006873255,0.0039844443,0.0056619225,0.002555891,0.003001556,0.0009391227,0.0007011093,0.0005918999,0.0
0.010530055,0.0050328444,0.0056619225,0.0021971478,0.0059085237,0.009868584,0.011593648,0.009354222,1.0
0.021411316,0.0050328444,0.004638032,0.0019127792,0.0074872957,0.014040661,0.024280898,0.037288155,0.0
0.03371661,0.0038412055,0.006069994,0.0021971478,0.01384307,0.022027336,0.033359528,0.037288155,0.0
0.053556576,0.0035328313,0.02922359,0.027224919,0.032023158,0.022027336,0.033359528,0.028399661,0.0
0.068347916,0.0035328313,0.039725743,0.03328811,0.032023158,0.0071674264,0.010179928,0.012324629,0.0
0.068347916,0.002483594,0.044181913,0.059022397,0.020690722,0.005414156,0.00828084,0.0037752986,0.0
0.06591181,0.0023536233,0.039725743,0.059022397,0.016542742,0.004382867,0.00828084,0.0021480934,0.0
0.040684137,0.0023536233,0.0155503135,0.039357964,0.007495605,0.0035059522,0.0048113684,0.0018327568,0.0
0.010255964,0.0023536233,0.009248422,0.005066868,0.005525112,0.001369501,0.0052361893,0.0018327568,0.0
0.010255964,0.0053001647,0.009248422,0.005066868,0.005525112,0.001369501,0.0052361893,0.0047114315,0.0
0.0867419,0.0038135003,0.06964,0.05747809,0.03317813,0.034504578,0.03294289,0.030875226,1.0
0.0946134,0.0038135003,0.079629906,0.05747809,0.03373415,0.034504578,0.03294289,0.030875226,0.0
0.0946134,0.0023064818,0.079629906,0.056834888,0.03317813,0.01797358,0.027598847,0.029625928,0.0
0.07666795,0.0020640122,0.07310456,0.054475956,0.022965765,0.016749214,0.021950267,0.019760106,0.0
0.06797174,0.0020640122,0.06792789,0.03973559,0.021930497,0.008031106,0.011327454,0.007510061,0.0
0.06797174,0.0030481557,0.06922448,0.03460952,0.021930497,0.007976952,0.011195233,0.006866362,0.0
0.06378649,0.003720443,0.068577684,0.032494146,0.022756325,0.007976952,0.010351921,0.0045770453,0.0
0.05822792,0.0030481557,0.068577684,0.030862624,0.022756325,0.007976952,0.0070740916,0.0045280773,0.0
0.0451358,0.002115106,0.0498773,0.030707302,0.009161772,0.0044451766,0.005894643,0.0023181972,0.0
0.02866234,0.002115106,0.02965237,0.018294932,0.00803018,0.0028446864,0.0041355398,0.0017145853,0.0
0.018225407,0.0018825183,0.022368548,0.0107714785,0.005391377,0.002314823,0.0038717212,0.0015763282,0.0
0.0100407535,0.0018825183,0.0098166475,0.0034672767,0.0037919849,0.0017590971,0.0026770495,0.0011363504,0.0
0.0070883934,0.0018825183,0.0093391845,0.0034672767,0.003145319,0.0016490958,0.0020668744,0.00083075126,0.0
0.0070883934,0.0026077386,0.0077594947,0.00250558,0.0036846553,0.0016490958,0.0020668744,0.00083075126,0.0
0.0076398994,0.0028536895,0.0060318,0.0031741913,0.0036846553,0.004075692,0.012080251,0.0018341234,0.0
0.0076398994,0.0028536895,0.0052400976,0.00250558,0.0036846553,0.0041451356,0.012080251,0.0018341234,0.0
0.0067389044,0.0028536895,0.005138638,0.0029972268,0.0033230036,0.004075692,0.009490953,0.0013855629,0.0
0.0067389044,0.0040930426,0.0052400976,0.0029972268,0.0025519382,0.002116251,0.0038744058,0.0008604129,0.0
0.0069204443,0.0049994886,0.005138638,0.0029972268,0.0025519382,0.0009776492,0.0014716787,0.00064427167,0.0
0.007221222,0.0049994886,0.0063488013,0.0032493114,0.002835966,0.0009586333,0.0012515088,0.0006159659,0.0
0.0069204443,0.004406448,0.0058503966,0.0028744186,0.002953244,0.0009089569,0.00075881137,0.0006394112,0.0
0.006619895,0.0042443546,0.0058503966,0.0034335563,0.002953244,0.0009089569,0.00075881137,0.0006394112,0.0
0.006096797,0.0041959723,0.0058503966,0.0028744186,0.0024924786,0.0009161254,0.00074318284,0.0006394112,0.0
0.006096797,0.0036417001,0.0068351314,0.002121884,0.0024924786,0.0010798657,0.00093471404,0.0007251934,0.0
0.006096797,0.0023494142,0.0068670553,0.002121884,0.0026161536,0.0012579581,0.0017256975,0.0011677297,0.0
0.006742162,0.0023494142,0.0068351314,0.002850289,0.0037013113,0.0018132277,0.001954105,0.005421214,0.0
